0.010740934010189064,-0.1792883646271918,-0.7522635578309126,-3.066608954749844,0.04738765108266003,-0.5905256248046467
0.014589775781179329,-0.17908095080180134,-0.7512730507046516,-3.061976125578029,0.04053040392781602,-0.5894931546127535
0.020906137918975616,-0.17867728007645514,-0.7497731216627413,-3.0542133571111107,0.029206492485484577,-0.5876452206176709
0.029702631966688528,-0.17804622153701563,-0.7477248496163,-3.043085063481487,0.013295611529586627,-0.585254446917451
0.04028432924201399,-0.1772766157803544,-0.7451991661794382,-3.029425409496135,-0.006024086785836318,-0.5827722127674207
0.051614735943081344,-0.17647842958856738,-0.7423643101392202,-3.014711410421656,-0.02699726513858545,-0.5804226331702407
0.06313201750822736,-0.17569485362084664,-0.739295398736962,-2.99979576896578,-0.04849561030432804,-0.5781584775687532
0.07483383985959814,-0.17495130176833693,-0.7359512121183928,-2.9848066793442003,-0.07047517320071303,-0.5759977007230469
0.08662457896730817,-0.17425067000972808,-0.7323385781604257,-2.9699145744068556,-0.09282427752701018,-0.5742290754054664
0.09814175563962108,-0.1735741869870582,-0.728558285884965,-2.9553940497384596,-0.11474949374948276,-0.5730963182607208
0.10934360380527312,-0.1729054315394252,-0.7245903775909723,-2.9411531479537127,-0.13613049688828519,-0.5724587227702421
0.12058785527390255,-0.17224594750926028,-0.720281238461613,-2.9268327361156237,-0.15780180684501485,-0.5719546575937029
0.13174822458907776,-0.17164113092871883,-0.7157033317184235,-2.9126640794394003,-0.1796312532030363,-0.5714933577460626
0.14236844178260066,-0.17115242811395845,-0.7110736655359919,-2.899145656322943,-0.2007798808342946,-0.5714673698452615
0.15240895202897928,-0.17078741540513132,-0.7064159486123219,-2.8862543057350565,-0.22108821911458934,-0.5722189443093544
0.16217378352454873,-0.17049081047318831,-0.701579116148346,-2.873698655581919,-0.24103004597699718,-0.5735287474641955
0.17193327442662476,-0.17020819771927184,-0.6964095847343024,-2.861260177087375,-0.26120372031417993,-0.5749414132463664
0.18171586271406553,-0.16993467653850566,-0.6908878098303183,-2.848822816487989,-0.28180574545989057,-0.5764262264043045
0.19128591467003317,-0.16970177070856904,-0.6851656029480779,-2.83648316392214,-0.3023709580618293,-0.5783135959668173
0.2003117631062321,-0.1695422131724446,-0.6794745562714453,-2.8246164289740032,-0.32208607826830427,-0.5807567507175092
0.20855274383284012,-0.16945837296410762,-0.6740281422542009,-2.813678340721569,-0.3402226539302936,-0.5834240059783234
0.21563684945514439,-0.16942269177186456,-0.6691820428009099,-2.8042942689697785,-0.3558666083807581,-0.5857246453626825
0.22129325427405427,-0.1694120773418771,-0.6652174498332627,-2.796812227034142,-0.368440402215922,-0.5875302828792616
0.22605509012395522,-0.16941925878029093,-0.6617695891968889,-2.7903559761985623,-0.37912067816440714,-0.5892640877123976
0.23127334261940377,-0.1694451264424288,-0.6577569368055066,-2.782922782202576,-0.39102942586588313,-0.5917521229278297
0.23808343801394152,-0.16950769630558588,-0.65220798750723,-2.772986843892903,-0.4068541404161883,-0.595747682206491
0.24571104388212708,-0.16961302300309447,-0.6457738267776671,-2.7618760650600542,-0.42476362325878275,-0.6005799842593397
0.2524028875028092,-0.16975635528763236,-0.6399613579109409,-2.752205946350515,-0.4407271032805352,-0.6048643169348231
0.25842056041669437,-0.16997669403129045,-0.6344651045769285,-2.743448719831915,-0.4555796785962635,-0.6089572665303413
0.2652558001598689,-0.17030844397474024,-0.6278523232871851,-2.733133032827866,-0.4729080993654504,-0.6143328339830599
0.27313017626881625,-0.17071378000606988,-0.6198822123608784,-2.7206822477437678,-0.4931092686317784,-0.6213105290879987
0.28108373796676833,-0.17114539928636627,-0.6114713126122019,-2.707472307429459,-0.5138337179091308,-0.6290085114691177
0.28842804250568876,-0.17160735861934864,-0.603323395139787,-2.694713722975034,-0.5334099857927823,-0.6367147124236033
0.2951883611177994,-0.1721207998061935,-0.595432538457605,-2.682579288096029,-0.5518732701543436,-0.6444619233238086
0.30163589253609474,-0.17270169462772608,-0.5875197922155176,-2.6707087936335556,-0.5699091923124883,-0.6526241559158844
0.30792759195996217,-0.17335648756459401,-0.5794298633965782,-2.658740892988592,-0.587903303733674,-0.661350977425556
0.31400712920128065,-0.17406680508692807,-0.5712502080835316,-2.6466284092423056,-0.6056894705763468,-0.67035119581362
0.3197384339874871,-0.17480007559866662,-0.5631851332747063,-2.634637809167626,-0.6228538892512272,-0.6793109404438505
0.3248651790391739,-0.17549423859887975,-0.5556700508286146,-2.623464117971214,-0.6384938710252972,-0.6878532384663796
0.32911356850507945,-0.17609097900032786,-0.5491924239797501,-2.6137705448783874,-0.6516847770368083,-0.6955857692835221
0.3329585490006374,-0.17668393766816276,-0.5430295899954846,-2.604280649432426,-0.6640131575832036,-0.7036231465369386
0.3373929979136481,-0.17746126300596526,-0.5355889097261256,-2.592497261254949,-0.6787183948914467,-0.7140297658620283
0.34258526342648077,-0.17845817686671214,-0.5265631823939985,-2.5780664026148434,-0.6963295224759402,-0.7269384846824257
0.34783575590981136,-0.17954308044888495,-0.5170449076774234,-2.5627353136823783,-0.7145574122408567,-0.7406674605819208
0.35257810942771733,-0.18059249968223276,-0.5080242322633421,-2.547942488445488,-0.7314474990133152,-0.7539499614209627
0.3565851570068894,-0.1815433923957105,-0.5000218397099224,-2.5344090469225837,-0.7461007553677101,-0.7663176838421739
0.35998221209320663,-0.1824204835489917,-0.49285307948552437,-2.521909588049193,-0.7589548221531432,-0.7781857522386558
0.3632848339636224,-0.18336260303202842,-0.48545199593076876,-2.5089315815913418,-0.7720334868575394,-0.790915102230808
0.36687245502412674,-0.1844952741945527,-0.4769721443092973,-2.4941695746337555,-0.786903866501361,-0.8054256752612533
0.3706190231765444,-0.1857951662263307,-0.46766101613838784,-2.477803827425757,-0.8030550152399781,-0.8214154824295673
0.3742515901043302,-0.18716594457724556,-0.45809293711343335,-2.4604184032623495,-0.8192824356039883,-0.8385723405406246
0.3776496797819614,-0.18854995044494835,-0.44852136873840037,-2.442203087293193,-0.834990833874923,-0.8569643984445066
0.38083543676422765,-0.18995509138129876,-0.43887991729700004,-2.4230265812688137,-0.8503268697302834,-0.8766523108158077
0.38384480472006505,-0.19141421475985382,-0.4290437880054734,-2.402801508644917,-0.8656334523426656,-0.897500375000998
0.38665658030542327,-0.19293489552081822,-0.41910462095630013,-2.3818432670499434,-0.8808394841681298,-0.9191135003665802
0.38921025392245867,-0.1944955436762335,-0.40929340219885474,-2.3605346381403023,-0.8955282038984383,-0.9412275157964859
0.39148055151278044,-0.19607259981440042,-0.39973216166273956,-2.3389911601750053,-0.9094916835114987,-0.9638593343154424
0.39350521339171,-0.19767313405404893,-0.3903007810009515,-2.316979018129837,-0.9230381685985036,-0.9872281657668173
0.3953338037883147,-0.19933092665540475,-0.38073869375479574,-2.293916819516873,-0.9365635570086633,-1.011835314542733
0.39699044336698763,-0.20105660329318023,-0.37093881172144955,-2.2693887449044126,-0.9500093489988304,-1.0380912177979562
0.39845178733334624,-0.20282302560320153,-0.361046705695176,-2.243560611057467,-0.9629756982604435,-1.065854620799417
0.3996821751818942,-0.20460369168739984,-0.351247944594335,-2.2168392437835918,-0.9751966180057033,-1.094644848347687
0.40068796437694676,-0.206420606524906,-0.34145027304696507,-2.1889417144566514,-0.9869022155009368,-1.124678024917205
0.40148361066379873,-0.2082972863585545,-0.33149342733407366,-2.159356324162398,-0.9983496115437901,-1.1565167916214023
0.4020654355908308,-0.21020457515884378,-0.3214860453120445,-2.1283257180440036,-1.0093406767581221,-1.1899382199136632
0.40242159955625095,-0.21212027864964536,-0.31155407727782264,-2.0961239086985763,-1.0196417095502222,-1.224644267893905
0.40255325074288745,-0.214043919516439,-0.3017587500546447,-2.0630762038393033,-1.0292389731021145,-1.2603147462361162
0.4024657124598787,-0.21598507361775596,-0.2921231502792523,-2.0295506194866717,-1.0382448422732202,-1.2966031659719048
0.4021486752110369,-0.21798306146718419,-0.2824871695751753,-1.9950826551248957,-1.0468533831142686,-1.3340368428598304
0.4015988981655156,-0.2200630737118172,-0.27268339559725246,-1.958941795841362,-1.055095686722975,-1.3734022101108172
0.40081261862714834,-0.22220347975630622,-0.2627440878951518,-1.921015402883607,-1.0627210933184468,-1.4147596797929867
0.3998239815892496,-0.2243213379489898,-0.2530147115514308,-1.8826305121982567,-1.0693982818710837,-1.4565885678251185
0.3987431930226125,-0.22626687363678938,-0.24415395718656993,-1.8466997624428734,-1.0748727295343172,-1.495721244685572
0.3977068764642269,-0.22789018027018046,-0.23681093856332402,-1.816219608307401,-1.079002376414868,-1.5289634359752495
0.39677722831542095,-0.22918334856597342,-0.2310194206369887,-1.791708504857145,-1.0819431914789162,-1.5558172881896313
0.39592062264981964,-0.230269109275512,-0.22624216153359447,-1.7712616943565387,-1.084100517694732,-1.578367843581727
0.3950879708745212,-0.2312643405881285,-0.22193793194198058,-1.752734287917351,-1.0858512037050434,-1.59887948578483
0.39424568909671504,-0.23222871628301206,-0.21779068239970112,-1.7347338506501144,-1.087395816542129,-1.6188061840923365
0.39335006028339353,-0.23320818371150961,-0.21357479796327788,-1.716224544828494,-1.0888149008600339,-1.6392818660193138
0.39237259155716797,-0.23423646363736342,-0.20917176389155054,-1.6967222120227878,-1.0901269755185892,-1.660852947043894
0.39130657302469574,-0.2353183125626274,-0.20458731114436787,-1.6763661736080424,-1.0912924538618087,-1.6834128103658554
0.3901675097499314,-0.23642935989855113,-0.19992290694788528,-1.6556501740650553,-1.0922506242214751,-1.7064726408897823
0.38897197951476137,-0.23754723073940454,-0.19526334676431242,-1.634831335627453,-1.0930123823329094,-1.7296978088901733
0.38770915257333716,-0.23867672006864746,-0.1905872670414429,-1.613720614239327,-1.0936279149192205,-1.753208290993808
0.3863610110615257,-0.23983229489181443,-0.18583766292569312,-1.5921574844676931,-1.0940883768087923,-1.7772173665380087
0.3848488205492885,-0.24106782946180821,-0.1807959750445123,-1.5692504442889312,-1.0943563089415895,-1.8028233705833994
0.3830090598549378,-0.24249862512785797,-0.17500302978434276,-1.5428954230908127,-1.0943606853925918,-1.8324737297741798
0.38067617192658787,-0.24423199948975788,-0.1680393466210493,-1.5111535947830292,-1.093884271098705,-1.8684305892128732
0.3778646381114895,-0.24622911693156296,-0.16006770275943485,-1.4747572955774382,-1.092695802105141,-1.909822952250921
0.3749218832632849,-0.24823784664727191,-0.15209531305322865,-1.4383072972804845,-1.0909281225851553,-1.951287380688446
0.37242620592695586,-0.24988594915144682,-0.1455942550996541,-1.4086263494848805,-1.0890952762783401,-1.9850479668433005
0.37085931624744256,-0.2508919303670356,-0.14166681046337937,-1.3908762808988895,-1.0877531161596279,-2.0053305173853824
0.37026558718123437,-0.251260490303841,-0.1402710536514681,-1.3848262479817783,-1.0871351502985502,-2.0124289300964016
0.37029100250590685,-0.2512363266259909,-0.14041400804889936,-1.385768180085116,-1.087067097407563,-2.0116202835120096
0.3705193274289569,-0.2510892661168788,-0.14102325206697763,-1.3886977976642456,-1.0872162765197655,-2.0085107770559034
0.3707267911214657,-0.2509588144657922,-0.14155647611375483,-1.3911705173925402,-1.0873788055944567,-2.0058774065066625
0.3708730621675613,-0.25086974179949706,-0.14192213070898108,-1.3928491045873448,-1.087505598020105,-2.004133667625076
0.3709706504606044,-0.2508122487125204,-0.14215462806421567,-1.3939273085655588,-1.0875996795481377,-2.003027325534026
0.3710349007370769,-0.2507757206147994,-0.1422955617263835,-1.3945938008272718,-1.0876694721003213,-2.002310736691442
0.37107685432929605,-0.25075381595699,-0.14237569308881043,-1.394982348365004,-1.0877214055326307,-2.001858762137152
0.37110186204415063,-0.2507420034071647,-0.1424158473974635,-1.3951833757598555,-1.0877612461589126,-2.001605362232211
0.37112225049543357,-0.2507389411032,-0.14243306056893384,-1.395264286638404,-1.0877921760278118,-2.0014809186225304
0.3711812880475623,-0.25074969788118595,-0.1424536063542997,-1.3952876571525348,-1.0878197233058802,-2.0013868908660704
0.3714188005557928,-0.25079145213412934,-0.1425365691693051,-1.3953640356739079,-1.0878655523599206,-2.001170351993498
0.37215510601294544,-0.25089571920700315,-0.14280674802787569,-1.3957643893771177,-1.0880104568521607,-2.0005957647914188
0.3738046165004168,-0.2510939853051211,-0.1434375977145588,-1.3969685170948505,-1.0884358185461958,-1.9993693159241783
0.3764891964923011,-0.2513908122910543,-0.14450294771382438,-1.399316667090814,-1.0893131086762202,-1.997346240938558
0.3799402927726362,-0.2517698867668086,-0.14590346825256992,-1.4026509458588337,-1.0906705647979107,-1.9947025384515191
0.3836948154647978,-0.25220529901872013,-0.1474109442190798,-1.406295759915398,-1.0923366109879764,-1.9919717004888318
0.38739137434021986,-0.25266966883312786,-0.1488056055308833,-1.4095165935123077,-1.0940420640189579,-1.9897254235106259
0.3910390659392629,-0.253159305002949,-0.15002414115798643,-1.4120989480066228,-1.0955778480452414,-1.9880963682761474
0.3948759229083143,-0.2537029579840515,-0.1511526439898444,-1.4144063583801114,-1.096839914711238,-1.986784528615675
0.39896708464010766,-0.25433839660990454,-0.15227640677853443,-1.4169075151761807,-1.0977895829719755,-1.9854990075651917
0.40315477039902836,-0.2550763306329361,-0.15340820776559505,-1.4198496943075727,-1.0984816826367736,-1.9841157120969024
0.40732966395635056,-0.2558953395181045,-0.1545305369736589,-1.4232865583612209,-1.0990751577610465,-1.9825674161704543
0.4115367179965706,-0.256772231278221,-0.155622856982436,-1.4270981564791918,-1.099730275478974,-1.9808813627780812
0.41581126136298674,-0.25769188223025813,-0.15663094821509296,-1.4309242098930313,-1.1004208139078673,-1.9792859298965553
0.420109164880396,-0.25863653610098203,-0.1574982339159475,-1.4345114045615264,-1.1009292369627224,-1.9779426717900357
0.4243515694000754,-0.2595831713502525,-0.15822806794010905,-1.4379681532146422,-1.1010886995260512,-1.976728417517512
0.4284842510823612,-0.26052968352306194,-0.158851672131443,-1.4414266885275364,-1.1009118416946493,-1.9755240110520467
0.4324841767400119,-0.2615013834771545,-0.15939394068203547,-1.444898542365546,-1.1005063277435585,-1.9743544054763715
0.436275720047697,-0.262495675186209,-0.1599035596701573,-1.448502337821435,-1.0999659203023504,-1.973119318226365
0.4396896972673928,-0.2634504111264827,-0.16041448053974788,-1.4522778499256228,-1.099305330499031,-1.9716811149728428
0.4425740145715813,-0.2642834033033472,-0.1608547541077778,-1.4557942865314808,-1.0985193740179635,-1.9702808553352333
0.44493253564323015,-0.2649530675626664,-0.16107354400735918,-1.458322974766804,-1.0976458187409344,-1.9694834410669306
0.44691901998341355,-0.26548492244314553,-0.16101521276542274,-1.459588955589145,-1.0967469140475343,-1.969526443850088
0.4487268221769161,-0.2659468028495419,-0.1608056372089784,-1.4601417237835481,-1.095860053749026,-1.9699767411493072
0.4505168254360891,-0.26639905037078676,-0.16061081376754385,-1.4607517855197585,-1.0949611635934224,-1.9702235230661171
0.4523778665987097,-0.26687069661893176,-0.16050704342965125,-1.4618114110023517,-1.0940181078434466,-1.9699999984117542
0.45431244944001037,-0.26736915650885185,-0.16050111124944053,-1.4634130471552862,-1.0930586655826242,-1.9693391519018535
0.4562719387152754,-0.26789807152386724,-0.16058477532456722,-1.46559154901025,-1.0921360240958697,-1.9683307013446774
0.45820335178659694,-0.2684568334398118,-0.16069760789021753,-1.4680795208230257,-1.0912413702673023,-1.9672519216459328
0.46009210040036225,-0.2690400038718401,-0.16072929176263276,-1.4703228437120384,-1.090287567888284,-1.966537077890918
0.4619597302011108,-0.26963680429827497,-0.16063045468013573,-1.4720628289540738,-1.0892202043860888,-1.9662925076975923
0.463836359160978,-0.2702358183547123,-0.16046480870742028,-1.473587881315053,-1.0880920786199606,-1.9661620653948482
0.4657361739717405,-0.27083097127697503,-0.16034180344080243,-1.4754031963844763,-1.086957043271161,-1.965711166125083
0.4676471263285727,-0.2714196642127534,-0.16031652185446027,-1.4777837270664813,-1.0857666040798384,-1.9647752142952097
0.4695539450462284,-0.27200557465577796,-0.16033102853317602,-1.4804873246071142,-1.084431403977186,-1.963590766480233
0.47145492631052155,-0.27259948802865475,-0.16026709581838164,-1.48294426794236,-1.0829494118149319,-1.9626098245743748
0.47338801254485646,-0.27321663939513197,-0.16007716527467458,-1.4849534401114124,-1.081392034846339,-1.9619888900176357
0.4754229504062216,-0.27386533306085425,-0.15982625324953736,-1.4869474865367034,-1.0797730444721216,-1.9614132770612915
0.47754946768549206,-0.274519019094964,-0.1596027178857487,-1.489351746873197,-1.0780757492968343,-1.9605219681894777
0.4796424899301944,-0.2751247764369559,-0.1594402663490142,-1.4921122702974041,-1.0763459716750479,-1.959229539364321
0.4815833126944941,-0.27566444940280704,-0.15929813027471088,-1.4948140297198818,-1.0746481359226467,-1.9577900328103586
0.4833558233771017,-0.2761839942085245,-0.15907612974326749,-1.4969244878592418,-1.0730216858913582,-1.9567643775500403
0.4850478249840478,-0.2767455838781205,-0.15870824709693576,-1.498284977736838,-1.0714439973067926,-1.956527077452875
0.48690814114831915,-0.2774081040194449,-0.1582276488899861,-1.4995833160679815,-1.0696615044647337,-1.9566893275875763
0.4893155762935332,-0.27824253385592823,-0.1576999055982675,-1.501951434537309,-1.0671959253663836,-1.9563282223283462
0.49243360061720676,-0.27927327580990186,-0.15713337586077006,-1.505793089941036,-1.063801379828863,-1.954954714491323
0.49605785838380256,-0.2804414808175073,-0.15646552692286242,-1.510426059198777,-1.0596631125577727,-1.95294123520592
0.49985830243220736,-0.2816604507718596,-0.15561119469411208,-1.5148463268134889,-1.0550842158225444,-1.9510459797292636
0.5036625757649509,-0.28288047559458956,-0.1545158790425762,-1.5185606537112526,-1.0501438000787384,-1.949726360096097
0.5074594663924807,-0.28408077845848534,-0.15317697642113892,-1.5216016285662364,-1.04475794719979,-1.9489279847589296
0.5112401305683953,-0.28523855348519433,-0.15164959361532743,-1.5241455207638686,-1.0389554325693309,-1.9483175326542832
0.5149538397470126,-0.28633528119614565,-0.15002237978200544,-1.5263809210747927,-1.0329041713558258,-1.947558077594739
0.5185336616527696,-0.2873619470351641,-0.14838627934505647,-1.5284677316468704,-1.026823139536389,-1.9464857018340198
0.5219157261617631,-0.2883124071446175,-0.1468090388311273,-1.5304696726145663,-1.020914527210915,-1.9451286406913217
