0.026735304448815507,-0.19942777823764496,-0.7765237521720736,-3.0663405916898046,0.022490811224435896,-0.68119786084362
0.2622247010319818,-0.29765787578605146,-0.4943127704464268,-2.2942722697145514,-0.8672285655823241,-1.4043771397198073
0.2627063367854908,-0.2988810829962075,-0.4905510595556054,-2.2831258405151487,-0.8727611501633546,-1.41582173060559
0.26313496226892424,-0.30011645067292697,-0.48676690274931705,-2.2718940881480085,-0.878309107144016,-1.4273477333773068
0.2635195328121328,-0.30137528243004014,-0.48292380031767185,-2.260475161414619,-0.8839421979795352,-1.4390509494103532
0.2638735402538072,-0.3026554260312305,-0.4790085138003989,-2.2488029655244013,-0.8896663148951764,-1.4509875435392776
0.264206318012367,-0.30393247194572187,-0.47506758524749887,-2.23696562632389,-0.8953819222129237,-1.463056098900995
0.2645240182234624,-0.30517715192403966,-0.47116886788355056,-2.2251024985267382,-0.9009612708772025,-1.4751005555210837
0.2648310548003528,-0.3063770626543863,-0.4673447638896672,-2.2132557497849366,-0.9063366832595822,-1.4870705579040058
0.2651248662402249,-0.3075390009602274,-0.46358303558887104,-2.2013708721381775,-0.9115046095730422,-1.4990403572411226
0.26539225187848164,-0.3086770787685819,-0.45985517539423376,-2.189392905796342,-0.9164866650354216,-1.5111147277841948
0.26561682890224336,-0.3098029322238704,-0.4561419834033686,-2.1773201327236964,-0.921312591963269,-1.5233458480408337
0.265791967507716,-0.3109234282783595,-0.4524402932251291,-2.1651820496078193,-0.9260200869648731,-1.5357152353323096
0.26592574616688563,-0.312043531045077,-0.44875111369112525,-2.152977981075686,-0.9306532648827021,-1.5481845089224093
0.2660342528506609,-0.31317045918213215,-0.44505863647065774,-2.1406240616482344,-0.9352641263002965,-1.5607797741043699
0.2661318049723283,-0.3143136984009647,-0.44132253222362255,-2.1279585507521706,-0.9399074599037973,-1.5736274982876328
0.26622708220750335,-0.3154794524277502,-0.4374943550825592,-2.1148056413313507,-0.944618847227994,-1.5869050441417896
0.26632530641906743,-0.31666632315578774,-0.4335384358871892,-2.101031714867882,-0.9494008945402633,-1.6007691757891536
0.266429415192202,-0.31786771419905063,-0.4294380727900805,-2.086560696560493,-0.9542365619486135,-1.6153162293591907
0.26653539167259993,-0.31907600995746616,-0.4251994204650686,-2.0714047626909697,-0.9591005113674509,-1.6305351464139253
0.26662664475372744,-0.3202819503355212,-0.42086720559594487,-2.055736070584865,-0.9639449515949537,-1.6462377090598852
0.26667724928564307,-0.321473004559768,-0.4165290457198157,-2.039896197714132,-0.968689993408168,-1.6620705161375464
0.2666647212852862,-0.3226379179198812,-0.4122806998264332,-2.0242556838445243,-0.973249981386989,-1.6776794877080952
0.2665809731034952,-0.323774524247489,-0.4081741102658411,-2.0090209437291895,-0.9775748703004232,-1.6929048955214054
0.2664331672778011,-0.32489143130229414,-0.40419677172889285,-1.9941590726847531,-0.9816679839706686,-1.7078318645658324
0.2662386560411313,-0.3260012174850904,-0.4002928474801188,-1.979462343894447,-0.9855749070019584,-1.72269319619155
0.26602021976176815,-0.32711216644286967,-0.39639332728183674,-1.9646382284854087,-0.9893626682224386,-1.737757271880519
0.2658002479168425,-0.32822492080006527,-0.39243310373560686,-1.9493726072946425,-0.99309833159606,-1.7532639578158031
0.2655918966046703,-0.32933320290396456,-0.388367833406538,-1.93343057096711,-0.9968232205131833,-1.769351849780404
0.2653926716951038,-0.3304254555522885,-0.384200199456503,-1.9168049689820594,-1.0005292357645683,-1.7859604629029557
0.2651872827758063,-0.33148866661502924,-0.37998744642891286,-1.8997589695595276,-1.0041611226403362,-1.8028297922130412
0.26495810196142644,-0.3325168634837279,-0.37579805848862824,-1.8826242775470488,-1.0076593087594343,-1.819699738647519
0.26469494393481985,-0.33351899225982357,-0.3716449081671157,-1.8654940404629885,-1.011014794230253,-1.8365667094698614
0.26439883105938533,-0.3345148646246069,-0.36747071892296507,-1.8481464775740057,-1.0142764663291317,-1.8536999002180656
0.26407983387247236,-0.3355183136126259,-0.36321211438121287,-1.8303084506274072,-1.0174916662922184,-1.8713571428397735
0.26375053214742156,-0.3365242908263039,-0.3588708736653714,-1.8119585354449834,-1.0206431685995414,-1.8895147647690407
0.2634183665451646,-0.3375143197483835,-0.3545133397072009,-1.7933415761485527,-1.0236555721041487,-1.9079026052644226
0.263082670008439,-0.3384723342627719,-0.3502125841289514,-1.774747301974703,-1.0264565802240522,-1.926240414450571
0.26273804291631403,-0.33939271660644726,-0.34600512221222113,-1.7563377923205976,-1.029018867779773,-1.9443823666334399
0.2623781549303537,-0.340277185889004,-0.34188875309248856,-1.7381338623693818,-1.0313541326735265,-1.962303164659106
0.26199560459473314,-0.3411312042616315,-0.33783342881381256,-1.720051924007685,-1.0334944308720655,-1.9800721755348512
0.26158072334647314,-0.3419647528288608,-0.33378673113203156,-1.7019161457447651,-1.0354874934406442,-1.9978698466590294
0.2611232185053014,-0.3427915826841119,-0.32968662056920983,-1.683499595398221,-1.0373944469624736,-2.015949187792023
0.2606186042611356,-0.3436216678843375,-0.32549753782786567,-1.6646669740591828,-1.0392716604912706,-2.0344650148244083
0.2600754247627559,-0.3444520176015854,-0.32124578566041273,-1.6455223017358864,-1.04114004842434,-2.0532996882142185
0.25951607196388427,-0.3452659364813117,-0.31701262857276996,-1.6263862992651565,-1.042967481720889,-2.0720936457749124
0.2589734888939015,-0.3460375990866128,-0.3129094344495423,-1.607707698866382,-1.0446779330661955,-2.090365241944676
0.25848735889659313,-0.3467335749564174,-0.30907778797345353,-1.590095158931629,-1.04618141554246,-2.1075001280399115
0.2580967797957902,-0.34731390713532373,-0.30570013015088926,-1.5743942655846794,-1.047407393566583,-2.1226726611269733
0.2578276268495173,-0.3477419493621499,-0.30297379745058983,-1.5615743861915474,-1.048321649019817,-2.134947146457378
0.25768078930166516,-0.3480036522793061,-0.3010354893038713,-1.5523536756939302,-1.048924936904512,-2.1436481776027256
0.2576318363961356,-0.34812156838642205,-0.29988455916126555,-1.546799603431209,-1.0492481191611895,-2.1487588269671782
0.2576457197674701,-0.3481462820033839,-0.29937196092258395,-1.5442463257667853,-1.0493501363651037,-2.1509839690671244
0.2576971006536557,-0.34812776336434076,-0.2992706252215128,-1.543622017950065,-1.0493094318917962,-2.15138507173461
0.257784134982538,-0.34809108365413627,-0.29937408632432577,-1.5439244127670009,-1.0491986648217755,-2.150879245470058
0.2579360001697918,-0.34803483636922444,-0.29955572756729726,-1.5444961191033448,-1.049049390637787,-2.1499642710453437
0.2582223328898105,-0.3479430415906493,-0.29976689072752827,-1.5449896534068452,-1.0488338123936332,-2.148751674136122
0.25875825030955346,-0.34779187752834395,-0.30000027104050864,-1.5451819977081758,-1.0484860437204362,-2.147145337884582
0.25968060108822166,-0.34755198107791463,-0.30025426223109036,-1.5448510394423125,-1.047949475467149,-2.145017959714719
0.2610867357658646,-0.3471997607195936,-0.30051619161082077,-1.5437944495432079,-1.047212147461319,-2.142341507758794
0.26297213169523187,-0.3467355145989786,-0.30076493840846996,-1.5419287202583543,-1.046309788965287,-2.139239587939826
0.265222009259642,-0.3461887694537681,-0.3009842060361183,-1.5393578975634616,-1.0453075053533945,-2.1359235511523487
0.2676706991033319,-0.34560150551487817,-0.3011733852994847,-1.536342405668853,-1.044277653529274,-2.1325566814069816
0.27018244788465934,-0.3450044983257146,-0.3013454196056808,-1.5331772160914752,-1.0432804972185967,-2.1291737567048483
0.27269419965482633,-0.3444080433949454,-0.30151284862327205,-1.5300570357569676,-1.0423510143196608,-2.125729496592027
0.2752028442531101,-0.34381065481468787,-0.3016756845888655,-1.527020671130666,-1.0414977002753856,-2.122205163917321
0.2777263904648015,-0.3432120348262822,-0.3018240232646448,-1.5240080423284819,-1.0407124497343099,-2.1186448844969052
0.28027605055497595,-0.34261759280334303,-0.3019527731552929,-1.5209736829079634,-1.039982253444484,-2.115091590590623
0.28284916753290335,-0.34203460018943943,-0.30207169745615886,-1.5179587435221635,-1.039297606418403,-2.11152079949839
0.28543043435526355,-0.341468220677986,-0.30219820139403736,-1.5150662163307043,-1.0386583018052593,-2.1078685442785683
0.28799334627469536,-0.34092234334470023,-0.3023398691313151,-1.5123722457984357,-1.0380727724882244,-2.104124839664479
0.29050642549667555,-0.34040234248559753,-0.30248585097086356,-1.5098611297865563,-1.0375472693626104,-2.100380003911728
0.29294620453712983,-0.33991455204055593,-0.30261535909319226,-1.5074387798860707,-1.0370745359128515,-2.096772376695226
0.2953092326129015,-0.33946179371792307,-0.30271164886354435,-1.504993480928622,-1.0366365055632372,-2.093401539353537
0.297614895235773,-0.33903932379084817,-0.30276699657059597,-1.502437930347856,-1.0362201385156058,-2.090290549640904
0.2998975692344942,-0.33863553628783877,-0.3027795156815676,-1.4997182918596828,-1.0358313794043628,-2.0874022372088135
0.3021931941639807,-0.3382371118424968,-0.3027519906736423,-1.4968231159778516,-1.0354960088527772,-2.0846617694931995
0.3045297711245041,-0.3378342021761593,-0.3026950038952577,-1.493799242589127,-1.0352473291231639,-2.081963485117902
0.3069294555863787,-0.33742204108969653,-0.3026275345319291,-1.49074372249132,-1.0351075172389883,-2.0791763562485612
0.3094183157641206,-0.3369996062317018,-0.3025714434161946,-1.487760824052793,-1.0350736635812279,-2.0761606941082498
0.31202673185654584,-0.33656859848723636,-0.30254367829602585,-1.4849175281188303,-1.035119998241532,-2.0728004414185035
0.3147670862756683,-0.3361345616326177,-0.30255065461054986,-1.4822325283707538,-1.0352175658562193,-2.069055463628236
0.3176022026600234,-0.33570826441016627,-0.3025862065036738,-1.4796958656380432,-1.0353559127940215,-2.0650129861903714
0.3204402508193127,-0.33530379403738664,-0.3026340896628121,-1.4772920202722537,-1.0355466991580118,-2.0608823846445286
0.32317346468817604,-0.33493300024986683,-0.30267522248280726,-1.4750083906311269,-1.035805647580409,-2.056907258141178
0.3257328250208522,-0.33460065410693396,-0.30269510732053684,-1.4728268009164542,-1.0361308167808365,-2.0532567343369066
0.32811420262409946,-0.33430444555296285,-0.30268496885245355,-1.4707042146736966,-1.0364988685169028,-2.0499869143052902
0.33036188153695417,-0.33403883826275904,-0.30263720837688146,-1.4685618950547235,-1.0368831367826774,-2.0470835059136916
0.332532463087453,-0.3337986190685899,-0.30254314220853185,-1.4663070910133558,-1.0372756045522515,-2.044515292299831
0.3346687737747443,-0.33357979603822396,-0.3023973196397554,-1.4638827929434202,-1.037691125388777,-2.0422443267009323
0.3367949311256429,-0.3333787532392247,-0.3022033015656563,-1.46130522481784,-1.038150872422185,-2.0402064823832706
0.3389245970709353,-0.33319178487705237,-0.3019742426052574,-1.4586563541127084,-1.0386629105329437,-2.0383017363679463
0.34106908083886045,-0.3330161194889669,-0.30172846270109294,-1.4560421353245703,-1.0392185848935327,-2.0364089859517214
0.34323872561642704,-0.33285156114238096,-0.30148433803856023,-1.453551308229177,-1.039805461776598,-2.0344159160908672
0.34543920782465537,-0.33270074594032717,-0.30125616880897244,-1.4512336649122133,-1.0404211188884323,-2.032252438597931
0.34766664976126327,-0.3325672032946438,-0.3010501288788292,-1.4490931717800306,-1.041073688754702,-2.029918228299957
0.3499044192088984,-0.33245281450436326,-0.3008616016685846,-1.4470900656735133,-1.0417719587444028,-2.0274881410148593
0.35212512902916165,-0.33235690384231537,-0.3006773332043207,-1.4451562458106015,-1.0425194454628064,-2.0250798227324065
0.35430145993167,-0.3322773127903117,-0.3004824139080443,-1.4432231621486658,-1.0433186278332058,-2.0227929746025235
0.3564231992103183,-0.33221199893816045,-0.30026657984738636,-1.4412439181106538,-1.044175945429168,-2.020661412931162
0.3585079971756817,-0.332159987419085,-0.3000247279997153,-1.4391927410524903,-1.0450975617033216,-2.018656406465935
0.3605931173647473,-0.33212166035176255,-0.2997534772070378,-1.4370527859315148,-1.046080168278405,-2.0167340380040684
0.36271152909265353,-0.3320985622250512,-0.29945023142616956,-1.4348192344501642,-1.047109477850049,-2.014876258402386
0.36487225564376513,-0.332092574137613,-0.29911711102833466,-1.432520318165362,-1.0481697522543956,-2.0130860674101654
0.3670603852794427,-0.33210475480681406,-0.29876464546683,-1.430226206984847,-1.0492530288700697,-2.011352526788676
0.3692514127761452,-0.3321348910834499,-0.2984093079620553,-1.4280241292697646,-1.0503562649559672,-2.0096348424870003
0.37142409341885824,-0.3321823452812811,-0.2980659259723431,-1.4259789479958185,-1.0514699276876147,-2.0078854482491297
0.3735651888719528,-0.3322472681071885,-0.29774164571706435,-1.424115514603475,-1.0525737405775313,-2.0060814561868923
0.3756702352455452,-0.3323306530622375,-0.2974355517810364,-1.4224295612339544,-1.0536483457298549,-2.004230250068687
0.37774306635810473,-0.3324330663889435,-0.29714138944331087,-1.4208994776267638,-1.054692927036,-2.0023559494323493
0.3797922645529033,-0.33255356836294125,-0.29684906975955394,-1.4194788272944516,-1.0557313908861508,-2.0004938969645463
0.38182564245068074,-0.33269015963826293,-0.2965450095187817,-1.4180857567646534,-1.0568026300039834,-1.9986948532896587
0.38384813003558754,-0.3328412338863086,-0.29621430744427424,-1.41661697209682,-1.0579455964111444,-1.997018083211245
0.3858645316048739,-0.3330063384878924,-0.2958447629932947,-1.414983227817197,-1.0591880744090107,-1.9955113734531478
0.38788162958808453,-0.333185570731665,-0.2954291093813643,-1.4131344332318378,-1.0605374423643001,-1.9942019375246391
0.38990549149142373,-0.3333788467947895,-0.2949638878554169,-1.411057254346569,-1.0619728524892251,-1.9931078845569166
0.3919378707353079,-0.3335863785777898,-0.2944482389576914,-1.4087645086515688,-1.0634487000125918,-1.9922451974066238
0.3939776237109802,-0.333809639999365,-0.29388602041415385,-1.4063012325561723,-1.0649173246205923,-1.9916058739421498
0.39602586948799107,-0.33405095632389287,-0.29328952271315845,-1.4037608052228516,-1.0663599249370534,-1.991122594951463
0.39808823908525165,-0.3343118186208966,-0.2926795020262275,-1.4012812161836528,-1.0678011669747576,-1.990660697958002
0.4001713769745015,-0.33459251481485647,-0.2920788817340129,-1.3990075183969735,-1.0692938953385334,-1.9900566185019197
0.40227725299827005,-0.3348944371741876,-0.2915034996205825,-1.39704127908842,-1.0708853833065137,-1.9891800015302412
0.40439963726226524,-0.3352221610399729,-0.29095681598772616,-1.3954126090183518,-1.0725904348740831,-1.9879777624462773
0.4065242513376643,-0.3355815067051272,-0.29043277068901785,-1.3940919737765607,-1.0743886697930105,-1.9864740301143786
0.4086319513160009,-0.33597534802573126,-0.28992308502680475,-1.3930240849906763,-1.0762409522267913,-1.984736560637844
0.4107027440532028,-0.33640176741047934,-0.28942216443878566,-1.392154164044525,-1.0781064534363027,-1.9828424608261228
0.4127186114218011,-0.336855085005308,-0.28892799043528206,-1.391437753698972,-1.0799509593022096,-1.9808603216967566
